date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
2015-09-24,0.68,-0.000608,0.5948,115.0,115.5,"Sep 24, 15",112.37,113.25,AAPL,115.0,115.5,112.37,113.25,50219475,50219475
2015-09-25,-0.29,-0.003129,-0.2522,114.71,116.69,"Sep 25, 15",114.02,116.44,AAPL,114.71,116.69,114.02,116.44,56151926,56151926
2015-09-28,-2.27,-0.022856,-1.9789,112.44,114.57,"Sep 28, 15",112.44,113.85,AAPL,112.44,114.57,112.44,113.85,52109011,52109011
2015-09-29,-3.38,-0.052229,-3.006,109.06,113.51,"Sep 29, 15",107.86,112.83,AAPL,109.06,113.51,107.86,112.83,73365384,73365384
2015-09-30,1.24,-0.041453,1.137,110.3,111.54,"Sep 30, 15",108.73,110.17,AAPL,110.3,111.54,108.73,110.17,66473033,66473033
2015-10-01,-0.72,-0.04771,-0.6528,109.58,109.62,"Oct 1, 15",107.31,109.07,AAPL,109.58,109.62,107.31,109.07,63929100,63929100
2015-10-02,0.8,-0.040758,0.7301,110.38,111.01,"Oct 2, 15",107.55,108.01,AAPL,110.38,111.01,107.55,108.01,58019758,58019758
2015-10-05,0.4,-0.037282,0.3624,110.78,111.37,"Oct 5, 15",109.07,109.88,AAPL,110.78,111.37,109.07,109.88,52064743,52064743
2015-10-06,0.53,-0.032676,0.4784,111.31,111.74,"Oct 6, 15",109.77,110.63,AAPL,111.31,111.74,109.77,110.63,48856977,48856977
2015-10-07,-0.53,-0.037282,-0.4761,110.78,111.77,"Oct 7, 15",109.41,111.74,AAPL,110.78,111.77,109.41,111.74,46765550,46765550
2015-10-08,-1.28,-0.048405,-1.1554,109.5,110.19,"Oct 8, 15",108.21,110.19,AAPL,109.5,110.19,108.21,110.19,61979577,61979577
2015-10-09,2.62,-0.025637,2.3927,112.12,112.28,"Oct 9, 15",109.49,110.0,AAPL,112.12,112.28,109.49,110.0,52766140,52766140
2015-10-12,-0.52,-0.030156,-0.4638,111.6,112.75,"Oct 12, 15",111.44,112.73,AAPL,111.6,112.75,111.44,112.73,30467204,30467204
2015-10-13,0.19,-0.028504,0.1703,111.79,112.45,"Oct 13, 15",110.68,110.82,AAPL,111.79,112.45,110.68,110.82,33049256,33049256
2015-10-14,-1.58,-0.042235,-1.4134,110.21,111.52,"Oct 14, 15",109.56,111.29,AAPL,110.21,111.52,109.56,111.29,44462449,44462449
2015-10-15,1.65,-0.027896,1.4971,111.86,112.1,"Oct 15, 15",110.49,110.93,AAPL,111.86,112.1,110.49,110.93,37673452,37673452
2015-10-16,-0.82,-0.035022,-0.7331,111.04,112.0,"Oct 16, 15",110.53,111.78,AAPL,111.04,112.0,110.53,111.78,39232609,39232609
2015-10-19,0.69,-0.029026,0.6214,111.73,111.75,"Oct 19, 15",110.11,110.8,AAPL,111.73,111.75,110.11,110.8,29759153,29759153
2015-10-20,2.04,-0.011297,1.8258,113.77,114.17,"Oct 20, 15",110.82,111.34,AAPL,113.77,114.17,110.82,111.34,48967763,48967763
2015-10-21,-0.01,-0.011384,-0.0088,113.76,115.58,"Oct 21, 15",113.7,114.0,AAPL,113.76,115.58,113.7,114.0,42326974,42326974
2015-10-22,1.74,0.003737,1.5295,115.5,115.5,"Oct 22, 15",114.1,114.33,AAPL,115.5,115.5,114.1,114.33,41654089,41654089
2015-10-23,3.58,0.034848,3.0996,119.08,119.23,"Oct 23, 15",116.33,116.7,AAPL,119.08,119.23,116.33,116.7,59366914,59366914
2015-10-26,-3.8,0.001825,-3.1911,115.28,118.13,"Oct 26, 15",114.92,118.08,AAPL,115.28,118.13,114.92,118.08,66333781,66333781
2015-10-27,-0.73,-0.004519,-0.6332,114.55,116.54,"Oct 27, 15",113.99,115.4,AAPL,114.55,116.54,113.99,115.4,69884400,69884400
2015-10-28,4.72,0.0365,4.1205,119.27,119.3,"Oct 28, 15",116.06,116.93,AAPL,119.27,119.3,116.06,116.93,85551352,85551352
2015-10-29,1.26,0.047449,1.0564,120.53,120.69,"Oct 29, 15",118.27,118.7,AAPL,120.53,120.69,118.27,118.7,51227334,51227334
2015-10-30,-1.03,0.038498,-0.8546,119.5,121.22,"Oct 30, 15",119.45,120.99,AAPL,119.5,121.22,119.45,120.99,49365254,49365254
2015-11-02,1.68,0.053098,1.4059,121.18,121.36,"Nov 2, 15",119.61,119.87,AAPL,121.18,121.36,119.61,119.87,32203267,32203267
2015-11-03,1.39,0.065178,1.1471,122.57,123.49,"Nov 3, 15",120.7,120.79,AAPL,122.57,123.49,120.7,120.79,45518976,45518976
2015-11-04,-0.57,0.060224,-0.465,122.0,123.82,"Nov 4, 15",121.62,123.13,AAPL,122.0,123.82,121.62,123.13,44886050,44886050
2015-11-05,-1.08,0.050839,-0.8852,120.92,122.69,"Nov 5, 15",120.18,121.85,AAPL,120.92,122.69,120.18,121.85,39552680,39552680
2015-11-06,0.14,0.052055,0.1158,121.06,121.81,"Nov 6, 15",120.62,121.11,AAPL,121.06,121.81,120.62,121.11,33042283,33042283
2015-11-09,-0.49,0.047797,-0.4048,120.57,121.81,"Nov 9, 15",120.05,120.96,AAPL,120.57,121.81,120.05,120.96,33871405,33871405
2015-11-10,-3.8,0.014774,-3.1517,116.77,118.07,"Nov 10, 15",116.06,116.9,AAPL,116.77,118.07,116.06,116.9,59127931,59127931
2015-11-11,-0.66,0.009038,-0.5652,116.11,117.42,"Nov 11, 15",115.21,116.37,AAPL,116.11,117.42,115.21,116.37,45217971,45217971
2015-11-12,-0.39,0.005649,-0.3359,115.72,116.82,"Nov 12, 15",115.65,116.26,AAPL,115.72,116.82,115.65,116.26,32525579,32525579
2015-11-13,-3.38,-0.023725,-2.9208,112.34,115.57,"Nov 13, 15",112.27,115.2,AAPL,112.34,115.57,112.27,115.2,45812403,45812403
2015-11-16,1.84,-0.007778,1.6334,114.18,114.24,"Nov 16, 15",111.0,111.38,AAPL,114.18,114.24,111.0,111.38,38106701,38106701
2015-11-17,-0.485,-0.011993,-0.4248,113.69,115.05,"Nov 17, 15",113.32,114.92,AAPL,113.69,115.05,113.32,114.92,27616939,27616939
2015-11-18,3.6,0.019293,3.1665,117.29,117.49,"Nov 18, 15",115.5,115.76,AAPL,117.29,117.49,115.5,115.76,46674697,46674697
2015-11-19,1.49,0.032241,1.2704,118.78,119.75,"Nov 19, 15",116.76,117.64,AAPL,118.78,119.75,116.76,117.64,43295820,43295820
2015-11-20,0.52,0.03676,0.4378,119.3,119.92,"Nov 20, 15",118.85,119.2,AAPL,119.3,119.92,118.85,119.2,34287096,34287096
2015-11-23,-1.55,0.02329,-1.2992,117.75,119.73,"Nov 23, 15",117.34,119.27,AAPL,117.75,119.73,117.34,119.27,32482528,32482528
2015-11-24,1.13,0.03311,0.9597,118.88,119.35,"Nov 24, 15",117.12,117.33,AAPL,118.88,119.35,117.12,117.33,42803172,42803172
2015-11-25,-0.85,0.025723,-0.715,118.03,119.23,"Nov 25, 15",117.92,119.21,AAPL,118.03,119.23,117.92,119.21,21388308,21388308
2015-11-27,-0.22,0.023812,-0.1864,117.81,118.41,"Nov 27, 15",117.6,118.29,AAPL,117.81,118.41,117.6,118.29,13046445,13046445
2015-11-30,0.49,0.02807,0.4159,118.3,119.41,"Nov 30, 15",117.75,117.99,AAPL,118.3,119.41,117.75,117.99,39180322,39180322
2015-12-01,-0.96,0.019727,-0.8115,117.34,118.81,"Dec 1, 15",116.86,118.75,AAPL,117.34,118.81,116.86,118.75,34852374,34852374
2015-12-02,-1.06,0.010515,-0.9034,116.28,118.11,"Dec 2, 15",116.08,117.05,AAPL,116.28,118.11,116.08,117.05,33386563,33386563
2015-12-03,-1.08,0.00113,-0.9288,115.2,116.79,"Dec 3, 15",114.22,116.55,AAPL,115.2,116.79,114.22,116.55,41569509,41569509
2015-12-04,3.83,0.034414,3.3247,119.03,119.25,"Dec 4, 15",115.11,115.29,AAPL,119.03,119.25,115.11,115.29,57776977,57776977
2015-12-07,-0.75,0.027896,-0.6301,118.28,119.86,"Dec 7, 15",117.81,118.98,AAPL,118.28,119.86,117.81,118.98,32084249,32084249
2015-12-08,-0.05,0.027462,-0.0423,118.23,118.6,"Dec 8, 15",116.86,117.52,AAPL,118.23,118.6,116.86,117.52,34309450,34309450
2015-12-09,-2.61,0.00478,-2.2076,115.62,117.69,"Dec 9, 15",115.08,117.64,AAPL,115.62,117.69,115.08,117.64,46361357,46361357
2015-12-10,0.55,0.009559,0.4757,116.17,116.94,"Dec 10, 15",115.51,116.04,AAPL,116.17,116.94,115.51,116.04,29212727,29212727
2015-12-11,-2.99,-0.016425,-2.5738,113.18,115.39,"Dec 11, 15",112.85,115.19,AAPL,113.18,115.39,112.85,115.19,46886161,46886161
2015-12-14,-0.7,-0.022508,-0.6185,112.48,112.68,"Dec 14, 15",109.79,112.18,AAPL,112.48,112.68,109.79,112.18,65003609,65003609
2015-12-15,-1.99,-0.039802,-1.7692,110.49,112.8,"Dec 15, 15",110.35,111.94,AAPL,110.49,112.8,110.35,111.94,53323105,53323105
2015-12-16,0.85,-0.032415,0.7693,111.34,111.99,"Dec 16, 15",108.8,111.07,AAPL,111.34,111.99,108.8,111.07,56238467,56238467
2015-12-17,-2.36,-0.052924,-2.1196,108.98,112.25,"Dec 17, 15",108.98,112.02,AAPL,108.98,112.25,108.98,112.02,44772827,44772827
2015-12-18,-2.95,-0.078561,-2.7069,106.03,109.52,"Dec 18, 15",105.81,108.91,AAPL,106.03,109.52,105.81,108.91,96453327,96453327
2015-12-21,1.3,-0.067263,1.2261,107.33,107.37,"Dec 21, 15",105.57,107.28,AAPL,107.33,107.37,105.57,107.28,47590610,47590610
2015-12-22,-0.1,-0.068132,-0.0932,107.23,107.72,"Dec 22, 15",106.45,107.4,AAPL,107.23,107.72,106.45,107.4,32789367,32789367
2015-12-23,1.38,-0.05614,1.287,108.61,108.85,"Dec 23, 15",107.2,107.27,AAPL,108.61,108.85,107.2,107.27,32657354,32657354
2015-12-24,-0.58,-0.06118,-0.534,108.03,109.0,"Dec 24, 15",107.95,109.0,AAPL,108.03,109.0,107.95,109.0,13596680,13596680
2015-12-28,-1.21,-0.071695,-1.1201,106.82,107.69,"Dec 28, 15",106.18,107.59,AAPL,106.82,107.69,106.18,107.59,26704210,26704210
2015-12-29,1.92,-0.05501,1.7974,108.74,109.43,"Dec 29, 15",106.86,106.96,AAPL,108.74,109.43,106.86,106.96,30931243,30931243
2015-12-30,-1.42,-0.06735,-1.3059,107.32,108.7,"Dec 30, 15",107.18,108.58,AAPL,107.32,108.7,107.18,108.58,25213777,25213777
2015-12-31,-2.06,-0.085252,-1.9195,105.26,107.03,"Dec 31, 15",104.82,107.01,AAPL,105.26,107.03,104.82,107.01,40912316,40912316
2016-01-04,0.09,-0.08447,0.0855,105.35,105.37,"Jan 4, 16",102.0,102.61,AAPL,105.35,105.37,102.0,102.61,67649387,67649387
2016-01-05,-2.64,-0.107413,-2.5059,102.71,105.85,"Jan 5, 16",102.41,105.75,AAPL,102.71,105.85,102.41,105.75,55790992,55790992
2016-01-06,-2.01,-0.124881,-1.957,100.7,102.37,"Jan 6, 16",99.87,100.56,AAPL,100.7,102.37,99.87,100.56,68457388,68457388
2016-01-07,-4.25,-0.161815,-4.2205,96.45,100.13,"Jan 7, 16",96.43,98.68,AAPL,96.45,100.13,96.43,98.68,81094428,81094428
2016-01-08,0.51,-0.157382,0.5288,96.96,99.11,"Jan 8, 16",96.76,98.55,AAPL,96.96,99.11,96.76,98.55,70798016,70798016
2016-01-11,1.57,-0.143739,1.6192,98.53,99.06,"Jan 11, 16",97.34,98.97,AAPL,98.53,99.06,97.34,98.97,49739377,49739377
2016-01-12,1.43,-0.131311,1.4513,99.96,100.69,"Jan 12, 16",98.84,100.55,AAPL,99.96,100.69,98.84,100.55,49154227,49154227
2016-01-13,-2.57,-0.153646,-2.571,97.39,101.19,"Jan 13, 16",97.3,100.32,AAPL,97.39,101.19,97.3,100.32,62439631,62439631
2016-01-14,2.13,-0.135135,2.1871,99.52,100.48,"Jan 14, 16",95.74,97.96,AAPL,99.52,100.48,95.74,97.96,63170127,63170127
